WSD: P:123 VM: 2448.48; RSS: 2.21446e+06
WSD: P:45 VM: 2923.01; RSS: 2.59278e+06
WSD: P:39 VM: 3130.01; RSS: 2.85835e+06
WSD: P:26 VM: 2404.1; RSS: 2.07539e+06
WSD: P:42 VM: 2407.03; RSS: 2.17272e+06
WSD: P:41 VM: 3289.68; RSS: 3.00291e+06
WSD: P:23 VM: 2681.93; RSS: 2.34192e+06
WSD: P:101 VM: 2356.16; RSS: 2.0684e+06
WSD: P:21 VM: 2897.92; RSS: 2.59748e+06
WSD: P:47 VM: 3214.63; RSS: 2.86175e+06
WSD: P:19 VM: 3075.55; RSS: 2.71545e+06
324973713 : libraryN :WSD: P:67 VM: 2681.94; RSS: 2.37413e+06
WSD: P:118 VM: 3197.45; RSS: 2.84443e+06
WSD: P:85 VM: 2857.76; RSS: 2.56586e+06
WSD: P:76 VM: 3103.45; RSS: 2.75408e+06
WSD: P:17 VM: 2971.52; RSS: 2.6286e+06
WSD: P:58 VM: 3202.96; RSS: 2.98486e+06
WSD: P:20 VM: 2597.62; RSS: 2.32788e+06
WSD: P:53 VM: 2692.86; RSS: 2.40836e+06
WSD: P:24 VM: 2880.98; RSS: 2.59259e+06
WSD: P:28 VM: 2750.94; RSS: 2.52608e+06
WSD: P:65 VM: 3516.43; RSS: 3.21566e+06
WSD: P:14 VM: 3180.31; RSS: 2.8505e+06
WSD: P:63 VM: 3214.09; RSS: 2.96054e+06
WSD: P:64 VM: 2795.53; RSS: 2.44217e+06
WSD: P:98 VM: 2474.63; RSS: 2.17286e+06
WSD: P:70 VM: 3233.62; RSS: 2.83948e+06
WSD: P:114 VM: 2774.63; RSS: 2.45405e+06
WSD: P:62 VM: 2698.37; RSS: 2.36635e+06
WSD: P:51 VM: 2867.93; RSS: 2.56115e+06
WSD: P:120 VM: 2471.09; RSS: 2.19732e+06
WSD: P:44 VM: 3196.43; RSS: 2.83071e+06
WSD: P:125 VM: 2447.2; RSS: 2.17946e+06
WSD: P:91 VM: 3203.67; RSS: 2.84074e+06
324997102 : smaN :WSD: P:71 VM: 2304.36; RSS: 2.07105e+06
WSD: P:109 VM: 2729.54; RSS: 2.41678e+06
WSD: P:84 VM: 2827.59; RSS: 2.53843e+06
WSD: P:107 VM: 3205.88; RSS: 2.85049e+06
WSD: P:52 VM: 2550.56; RSS: 2.23856e+06
WSD: P:94 VM: 2866.65; RSS: 2.52403e+06
WSD: P:32 VM: 2639.98; RSS: 2.28845e+06
WSD: P:82 VM: 2711.33; RSS: 2.3801e+06
WSD: P:115 VM: 3570.79; RSS: 3.30347e+06
WSD: P:89 VM: 2312.66; RSS: 1.9834e+06
WSD: P:75 VM: 3001.42; RSS: 2.77589e+06
WSD: P:79 VM: 2960.33; RSS: 2.63256e+06
WSD: P:31 VM: 2470.15; RSS: 2.17925e+06
WSD: P:73 VM: 3137.28; RSS: 2.79222e+06
WSD: P:37 VM: 2914.75; RSS: 2.57586e+06
WSD: P:69 VM: 3726.02; RSS: 3.39573e+06
WSD: P:27 VM: 3217.55; RSS: 2.85493e+06
WSD: P:15 VM: 3046.21; RSS: 2.76694e+06
WSD: P:92 VM: 2648.18; RSS: 2.33742e+06
WSD: P:90 VM: 2779.84; RSS: 2.55697e+06
WSD: P:102 VM: 3129.09; RSS: 2.72916e+06
WSD: P:29 VM: 2498.46; RSS: 2.19542e+06
WSD: P:103 VM: 3227.04; RSS: 3.00798e+06
WSD: P:97 VM: 2687.67; RSS: 2.39014e+06
WSD: P:74 VM: 3025.38; RSS: 2.70885e+06
WSD: P:83 VM: 3427.07; RSS: 3.09748e+06
WSD: P:50 VM: 2982.21; RSS: 2.63076e+06
WSD: P:59 VM: 2991.62; RSS: 2.6555e+06
WSD: P:124 VM: 2893.63; RSS: 2.63652e+06
WSD: P:78 VM: 3120.86; RSS: 2.80166e+06
WSD: P:77 VM: 3035.44; RSS: 2.71704e+06
WSD: P:36 VM: 2972.52; RSS: 2.59209e+06
WSD: P:68 VM: 3379.44; RSS: 3.06952e+06
WSD: P:72 VM: 3232.23; RSS: 2.9085e+06
WSD: P:86 VM: 3169.16; RSS: 2.78034e+06
WSD: P:88 VM: 2306.01; RSS: 2.04193e+06
WSD: P:25 VM: 3171.35; RSS: 2.89801e+06
WSD: P:57 VM: 3024.32; RSS: 2.71314e+06
WSD: P:121 VM: 2674.84; RSS: 2.3478e+06
WSD: P:95 VM: 2871.12; RSS: 2.50277e+06
WSD: P:35 VM: 2649.66; RSS: 2.36235e+06
WSD: P:106 VM: 3224.44; RSS: 2.89768e+06
WSD: P:122 VM: 2433.66; RSS: 2.11903e+06
WSD: P:56 VM: 2809.76; RSS: 2.51234e+06
WSD: P:43 VM: 3055.34; RSS: 2.71094e+06
WSD: P:30 VM: 3091.21; RSS: 2.73809e+06
WSD: P:33 VM: 2900.38; RSS: 2.58656e+06
WSD: P:42 VM: 2406.87; RSS: 2.17256e+06
WSD: P:6 VM: 2940.88; RSS: 2.56686e+06
WSD: P:48 VM: 2279.13; RSS: 1.98087e+06
WSD: P:66 VM: 2664.72; RSS: 2.2925e+06
WSD: P:60 VM: 2067.37; RSS: 1.7529e+06
WSD: P:18 VM: 2818.88; RSS: 2.45903e+06
WSD: P:34 VM: 3469.74; RSS: 3.1591e+06
WSD: P:0 VM: 3052.89; RSS: 2.72542e+06
WSD: P:126 VM: 2611.56; RSS: 2.37538e+06
WSD: P:119 VM: 2397.43; RSS: 2.16124e+06
WSD: P:13 VM: 2604.46; RSS: 2.28482e+06
WSD: P:113 VM: 2705.64; RSS: 2.34423e+06
WSD: P:41 VM: 3289.52; RSS: 3.00275e+06
WSD: P:111 VM: 2372.23; RSS: 2.04693e+06
WSD: P:112 VM: 2665.56; RSS: 2.3547e+06
WSD: P:2 VM: 2706.14; RSS: 2.37986e+06
WSD: P:104 VM: 1962.07; RSS: 1.69348e+06
WSD: P:1 VM: 2831.04; RSS: 2.4901e+06
WSD: P:10 VM: 2396.89; RSS: 2.08054e+06
WSD: P:114 VM: 2774.47; RSS: 2.45391e+06
WSD: P:97 VM: 2687.5; RSS: 2.38997e+06
WSD: P:20 VM: 2597.46; RSS: 2.32772e+06
WSD: P:70 VM: 3233.45; RSS: 2.83933e+06
WSD: P:46 VM: 3346.56; RSS: 2.99004e+06
WSD: P:9 VM: 3186.27; RSS: 2.82595e+06
WSD: P:12 VM: 3134.67; RSS: 2.91622e+06
WSD: P:8 VM: 3225.99; RSS: 2.84776e+06
WSD: P:39 VM: 3129.85; RSS: 2.85818e+06
WSD: P:127 VM: 2577.2; RSS: 2.26709e+06
WSD: P:3 VM: 2356.02; RSS: 2.07911e+06
WSD: P:5 VM: 2370.75; RSS: 2.0439e+06
WSD: P:110 VM: 2039.75; RSS: 1.75215e+06
WSD: P:45 VM: 2922.85; RSS: 2.59262e+06
WSD: P:84 VM: 2827.42; RSS: 2.53826e+06
WSD: P:82 VM: 2711.17; RSS: 2.37993e+06
WSD: P:54 VM: 3455.18; RSS: 3.10426e+06
WSD: P:89 VM: 2312.5; RSS: 1.98324e+06
WSD: P:4 VM: 2895.51; RSS: 2.57134e+06
WSD: P:22 VM: 2727.21; RSS: 2.38275e+06
WSD: P:80 VM: 2999.5; RSS: 2.65264e+06
WSD: P:102 VM: 3128.93; RSS: 2.72898e+06
WSD: P:105 VM: 2661.75; RSS: 2.33023e+06
WSD: P:118 VM: 3197.29; RSS: 2.84429e+06
WSD: P:116 VM: 2041.71; RSS: 1.75096e+06
WSD: P:109 VM: 2729.37; RSS: 2.41661e+06
WSD: P:49 VM: 2395.19; RSS: 2.09644e+06
371447032 : debtN : iWSD: P:63 VM: 3213.95; RSS: 2.9604e+06
WSD: P:90 VM: 2779.68; RSS: 2.55681e+06
WSD: P:69 VM: 3725.85; RSS: 3.39556e+06
WSD: P:71 VM: 2304.2; RSS: 2.07088e+06
WSD: P:120 VM: 2470.95; RSS: 2.19717e+06
WSD: P:103 VM: 3226.9; RSS: 3.00784e+06
WSD: P:91 VM: 3203.52; RSS: 2.84059e+06
WSD: P:121 VM: 2674.68; RSS: 2.34764e+06
WSD: P:100 VM: 2392.98; RSS: 2.11361e+06
WSD: P:7 VM: 2524.67; RSS: 2.21252e+06
WSD: P:50 VM: 2982.07; RSS: 2.63061e+06
WSD: P:117 VM: 2506.31; RSS: 2.2432e+06
WSD: P:94 VM: 2866.5; RSS: 2.52387e+06
WSD: P:108 VM: 2793.59; RSS: 2.46224e+06
WSD: P:96 VM: 2432.64; RSS: 2.10237e+06
WSD: P:62 VM: 2698.2; RSS: 2.36618e+06
WSD: P:19 VM: 3075.39; RSS: 2.71529e+06
WSD: P:99 VM: 2470.7; RSS: 2.14919e+06
371384772 : citaWSD: P:93 VM: 2521.32; RSS: 2.20196e+06
WSD: P:65 VM: 3516.26; RSS: 3.21549e+06
WSD: P:87 VM: 2448.46; RSS: 2.13904e+06
WSD: P:23 VM: 2681.78; RSS: 2.34176e+06
WSD: P:44 VM: 3196.27; RSS: 2.83054e+06
WSD: P:11 VM: 2688.93; RSS: 2.36106e+06
WSD: P:17 VM: 2971.37; RSS: 2.62845e+06
WSD: P:43 VM: 3055.17; RSS: 2.71076e+06
WSD: P:61 VM: 2815.42; RSS: 2.47096e+06
WSD: P:78 VM: 3120.71; RSS: 2.80151e+06
WSD: P:74 VM: 3025.22; RSS: 2.70868e+06
WSD: P:79 VM: 2960.19; RSS: 2.63242e+06
WSD: P:31 VM: 2469.98; RSS: 2.17908e+06
WSD: P:21 VM: 2897.76; RSS: 2.59732e+06
WSD: P:124 VM: 2893.47; RSS: 2.63636e+06
WSD: P:32 VM: 2639.82; RSS: 2.28831e+06
WSD: P:58 VM: 3202.79; RSS: 2.98468e+06
WSD: P:51 VM: 2867.78; RSS: 2.561e+06
WSD: P:37 VM: 2914.59; RSS: 2.5757e+06
WSD: P:38 VM: 2738.67; RSS: 2.3521e+06
WSD: P:47 VM: 3214.47; RSS: 2.86158e+06
WSD: P:56 VM: 2809.59; RSS: 2.51216e+06
WSD: P:92 VM: 2648.02; RSS: 2.33725e+06
WSD: P:76 VM: 3103.3; RSS: 2.75395e+06
WSD: P:85 VM: 2857.61; RSS: 2.56829e+06
WSD: P:67 VM: 2681.78; RSS: 2.37396e+06
WSD: P:16 VM: 2940.7; RSS: 2.56716e+06
WSD: P:125 VM: 2447.05; RSS: 2.17931e+06
WSD: P:75 VM: 3001.27; RSS: 2.77573e+06
WSD: P:24 VM: 2880.84; RSS: 2.59244e+06
WSD: P:33 VM: 2900.23; RSS: 2.58644e+06
WSD: P:73 VM: 3137.12; RSS: 2.79206e+06
WSD: P:15 VM: 3046.06; RSS: 2.76678e+06
WSD: P:27 VM: 3217.4; RSS: 2.85478e+06
WSD: P:77 VM: 3035.28; RSS: 2.71687e+06
WSD: P:35 VM: 2649.51; RSS: 2.36219e+06
WSD: P:95 VM: 2870.96; RSS: 2.5026e+06
WSD: P:83 VM: 3426.92; RSS: 3.09732e+06
WSD: P:81 VM: 2965.1; RSS: 2.59665e+06
WSD: P:106 VM: 3224.27; RSS: 2.89786e+06
WSD: P:107 VM: 3205.72; RSS: 2.85032e+06
WSD: P:55 VM: 2317.59; RSS: 2.02681e+06
WSD: P:53 VM: 2692.7; RSS: 2.40819e+06
371358883 : annotationN : moreWSD: P:88 VM: 2305.84; RSS: 2.04177e+06
WSD: P:59 VM: 2991.47; RSS: 2.65534e+06
WSD: P:68 VM: 3379.28; RSS: 3.06936e+06
WSD: P:72 VM: 3232.06; RSS: 2.90833e+06
WSD: P:14 VM: 3180.15; RSS: 2.85033e+06
WSD: P:36 VM: 2972.36; RSS: 2.59198e+06
WSD: P:25 VM: 3171.2; RSS: 2.89785e+06
WSD: P:122 VM: 2433.5; RSS: 2.11886e+06
WSD: P:115 VM: 3570.64; RSS: 3.30331e+06
WSD: P:30 VM: 3091.05; RSS: 2.73793e+06
WSD: P:40 VM: 2657.74; RSS: 2.41378e+06
WSD: P:98 VM: 2474.48; RSS: 2.17271e+06
WSD: P:26 VM: 2403.95; RSS: 2.07524e+06
WSD: P:57 VM: 3024.16; RSS: 2.71298e+06
WSD: P:52 VM: 2550.4; RSS: 2.23839e+06
371425675 : sequenceN : moreWSD: P:64 VM: 2795.35; RSS: 2.44199e+06
WSD: P:123 VM: 2423.82; RSS: 2.1895e+06
WSD: P:101 VM: 2355.98; RSS: 2.06822e+06
WSD: P:28 VM: 2750.79; RSS: 2.52592e+06
WSD: P:29 VM: 2498.29; RSS: 2.19526e+06
WSD: P:86 VM: 3169; RSS: 2.78017e+06
WSD: P:126 VM: 2611.36; RSS: 2.37518e+06
WSD: P:123 VM: 2423.62; RSS: 2.1893e+06
WSD: P:99 VM: 2470.5; RSS: 2.14899e+06
WSD: P:11 VM: 2688.72; RSS: 2.36086e+06
WSD: P:73 VM: 3136.92; RSS: 2.79185e+06
WSD: P:34 VM: 3469.55; RSS: 3.15891e+06
WSD: P:28 VM: 2750.59; RSS: 2.52572e+06
WSD: P:13 VM: 2604.26; RSS: 2.28464e+06
WSD: P:58 VM: 3202.59; RSS: 2.98448e+06
WSD: P:103 VM: 3226.7; RSS: 3.00764e+06
WSD: P:125 VM: 2446.85; RSS: 2.17913e+06
WSD: P:55 VM: 2317.4; RSS: 2.02662e+06
WSD: P:87 VM: 2448.26; RSS: 2.13884e+06
WSD: P:61 VM: 2815.22; RSS: 2.47118e+06
WSD: P:119 VM: 2397.24; RSS: 2.16104e+06
WSD: P:48 VM: 2278.93; RSS: 1.98067e+06
WSD: P:112 VM: 2665.36; RSS: 2.3545e+06
WSD: P:42 VM: 2406.67; RSS: 2.17235e+06
WSD: P:12 VM: 3134.47; RSS: 2.91601e+06
WSD: P:32 VM: 2639.63; RSS: 2.28815e+06
WSD: P:100 VM: 2392.79; RSS: 2.11341e+06
WSD: P:93 VM: 2521.13; RSS: 2.20176e+06
WSD: P:120 VM: 2470.75; RSS: 2.19766e+06
WSD: P:29 VM: 2498.09; RSS: 2.19505e+06
WSD: P:20 VM: 2597.26; RSS: 2.32751e+06
WSD: P:121 VM: 2674.48; RSS: 2.34744e+06
WSD: P:66 VM: 2664.52; RSS: 2.2923e+06
WSD: P:90 VM: 2779.49; RSS: 2.55661e+06
WSD: P:60 VM: 2067.17; RSS: 1.75269e+06
WSD: P:37 VM: 2914.4; RSS: 2.5755e+06
WSD: P:127 VM: 2577; RSS: 2.26691e+06
WSD: P:5 VM: 2370.55; RSS: 2.0437e+06
WSD: P:3 VM: 2355.82; RSS: 2.07891e+06
WSD: P:22 VM: 2727.01; RSS: 2.38255e+06
WSD: P:105 VM: 2661.55; RSS: 2.33002e+06
WSD: P:45 VM: 2922.65; RSS: 2.59242e+06
WSD: P:97 VM: 2687.35; RSS: 2.38982e+06
WSD: P:104 VM: 1961.87; RSS: 1.69328e+06
WSD: P:88 VM: 2305.65; RSS: 2.04157e+06
WSD: P:16 VM: 2940.5; RSS: 2.56697e+06
WSD: P:40 VM: 2657.54; RSS: 2.41357e+06
WSD: P:89 VM: 2312.3; RSS: 1.98306e+06
WSD: P:96 VM: 2432.44; RSS: 2.10218e+06
WSD: P:52 VM: 2550.2; RSS: 2.23818e+06
WSD: P:116 VM: 2041.52; RSS: 1.75077e+06
WSD: P:110 VM: 2039.56; RSS: 1.75196e+06
WSD: P:15 VM: 3045.81; RSS: 2.76726e+06
WSD: P:26 VM: 2403.75; RSS: 2.07507e+06
WSD: P:82 VM: 2710.97; RSS: 2.37973e+06
WSD: P:51 VM: 2867.58; RSS: 2.56081e+06
WSD: P:39 VM: 3129.65; RSS: 2.85799e+06
WSD: P:101 VM: 2355.79; RSS: 2.06802e+06
WSD: P:113 VM: 2705.45; RSS: 2.34403e+06
WSD: P:62 VM: 2698; RSS: 2.36598e+06
WSD: P:108 VM: 2793.39; RSS: 2.46204e+06
WSD: P:35 VM: 2649.31; RSS: 2.362e+06
WSD: P:41 VM: 3289.32; RSS: 3.00255e+06
WSD: P:111 VM: 2372.04; RSS: 2.04674e+06
WSD: P:46 VM: 3346.37; RSS: 2.98988e+06
WSD: P:102 VM: 3128.73; RSS: 2.72878e+06
WSD: P:65 VM: 3516.06; RSS: 3.2153e+06
WSD: P:9 VM: 3186.08; RSS: 2.82576e+06
WSD: P:21 VM: 2897.56; RSS: 2.59712e+06
WSD: P:31 VM: 2469.78; RSS: 2.17887e+06
WSD: P:85 VM: 2857.41; RSS: 2.56809e+06
WSD: P:122 VM: 2433.31; RSS: 2.11867e+06
WSD: P:23 VM: 2681.58; RSS: 2.34156e+06
WSD: P:71 VM: 2304.01; RSS: 2.07068e+06
WSD: P:17 VM: 2971.17; RSS: 2.62824e+06
WSD: P:124 VM: 2893.27; RSS: 2.63615e+06
WSD: P:49 VM: 2394.99; RSS: 2.09624e+06
WSD: P:10 VM: 2396.69; RSS: 2.08033e+06
WSD: P:27 VM: 3217.21; RSS: 2.85458e+06
WSD: P:43 VM: 3054.98; RSS: 2.71059e+06
WSD: P:63 VM: 3213.75; RSS: 2.96119e+06
WSD: P:18 VM: 2818.7; RSS: 2.45884e+06
WSD: P:25 VM: 3171; RSS: 2.89803e+06
WSD: P:30 VM: 3090.85; RSS: 2.73816e+06
WSD: P:6 VM: 2940.68; RSS: 2.56666e+06
WSD: P:24 VM: 2880.64; RSS: 2.59224e+06
WSD: P:56 VM: 2809.39; RSS: 2.51196e+06
WSD: P:80 VM: 2999.31; RSS: 2.65247e+06
WSD: P:2 VM: 2705.95; RSS: 2.37969e+06
WSD: P:69 VM: 3725.65; RSS: 3.39565e+06
WSD: P:4 VM: 2895.32; RSS: 2.57115e+06
WSD: P:38 VM: 2738.47; RSS: 2.35189e+06
WSD: P:118 VM: 3197.1; RSS: 2.84441e+06
WSD: P:19 VM: 3075.2; RSS: 2.71545e+06
WSD: P:57 VM: 3023.96; RSS: 2.71281e+06
WSD: P:117 VM: 2506.11; RSS: 2.24299e+06
WSD: P:70 VM: 3233.27; RSS: 2.83914e+06
WSD: P:86 VM: 3168.8; RSS: 2.77997e+06
WSD: P:84 VM: 2827.22; RSS: 2.53805e+06
WSD: P:114 VM: 2774.27; RSS: 2.45374e+06
WSD: P:92 VM: 2647.83; RSS: 2.33706e+06
WSD: P:72 VM: 3231.86; RSS: 2.90813e+06
WSD: P:1 VM: 2830.85; RSS: 2.4899e+06
WSD: P:109 VM: 2729.18; RSS: 2.41642e+06
WSD: P:115 VM: 3570.44; RSS: 3.30312e+06
WSD: P:33 VM: 2900.03; RSS: 2.58633e+06
WSD: P:44 VM: 3196.07; RSS: 2.83034e+06
WSD: P:54 VM: 3454.98; RSS: 3.10406e+06
WSD: P:67 VM: 2681.59; RSS: 2.37378e+06
WSD: P:7 VM: 2524.47; RSS: 2.21235e+06
WSD: P:94 VM: 2866.3; RSS: 2.52368e+06
WSD: P:98 VM: 2474.32; RSS: 2.17255e+06
WSD: P:107 VM: 3205.53; RSS: 2.85017e+06
WSD: P:74 VM: 3025.02; RSS: 2.70848e+06
WSD: P:53 VM: 2692.5; RSS: 2.40798e+06
WSD: P:95 VM: 2870.76; RSS: 2.50276e+06
WSD: P:59 VM: 2991.27; RSS: 2.65513e+06
WSD: P:68 VM: 3379.08; RSS: 3.06915e+06
WSD: P:77 VM: 3035.09; RSS: 2.71668e+06
WSD: P:91 VM: 3203.33; RSS: 2.84045e+06
WSD: P:36 VM: 2972.17; RSS: 2.59181e+06
WSD: P:64 VM: 2795.15; RSS: 2.44178e+06
WSD: P:50 VM: 2981.88; RSS: 2.63041e+06
WSD: P:75 VM: 3001.08; RSS: 2.77554e+06
WSD: P:78 VM: 3120.52; RSS: 2.80132e+06
3432WSD: P:81 VM: 2964.9; RSS: 2.59652e+06
WSD: P:83 VM: 3426.72; RSS: 3.09716e+06
WSD: P:47 VM: 3214.27; RSS: 2.86138e+06
WSD: P:76 VM: 3103.1; RSS: 2.75377e+06
WSD: P:106 VM: 3224.07; RSS: 2.89766e+06
WSD: P:79 VM: 2960.01; RSS: 2.63228e+06
WSD: P:14 VM: 3180; RSS: 2.85059e+06
WSD: P:8 VM: 3225.8; RSS: 2.84757e+06
WSD: P:0 VM: 3052.69; RSS: 2.72568e+06
WSD: P:48 VM: 2278.73; RSS: 1.98047e+06
WSD: P:110 VM: 2039.36; RSS: 1.75175e+06
WSD: P:60 VM: 2066.97; RSS: 1.75249e+06
WSD: P:116 VM: 2041.33; RSS: 1.75058e+06
WSD: P:40 VM: 2657.35; RSS: 2.41338e+06
WSD: P:13 VM: 2604.06; RSS: 2.28444e+06
WSD: P:5 VM: 2370.35; RSS: 2.0435e+06
WSD: P:3 VM: 2355.62; RSS: 2.07871e+06
WSD: P:6 VM: 2940.48; RSS: 2.56646e+06
WSD: P:87 VM: 2448.06; RSS: 2.13865e+06
WSD: P:10 VM: 2396.5; RSS: 2.08014e+06
WSD: P:100 VM: 2392.59; RSS: 2.11321e+06
WSD: P:66 VM: 2664.32; RSS: 2.29209e+06
WSD: P:18 VM: 2818.5; RSS: 2.45865e+06
WSD: P:104 VM: 1961.67; RSS: 1.69308e+06
WSD: P:96 VM: 2432.25; RSS: 2.10198e+06
WSD: P:7 VM: 2524.27; RSS: 2.21215e+06
WSD: P:1 VM: 2830.65; RSS: 2.48971e+06
WSD: P:34 VM: 3469.35; RSS: 3.15871e+06
WSD: P:2 VM: 2705.75; RSS: 2.37949e+06
WSD: P:105 VM: 2661.35; RSS: 2.32982e+06
WSD: P:12 VM: 3134.27; RSS: 2.91581e+06
WSD: P:99 VM: 2470.31; RSS: 2.1488e+06
WSD: P:55 VM: 2317.2; RSS: 2.02642e+06
WSD: P:42 VM: 2406.46; RSS: 2.17214e+06
WSD: P:80 VM: 2999.11; RSS: 2.65227e+06
WSD: P:61 VM: 2815.02; RSS: 2.47097e+06
WSD: P:81 VM: 2964.71; RSS: 2.59634e+06
WSD: P:45 VM: 2922.46; RSS: 2.59224e+06
WSD: P:11 VM: 2688.52; RSS: 2.36066e+06
WSD: P:126 VM: 2611.16; RSS: 2.37497e+06
WSD: P:113 VM: 2705.25; RSS: 2.34383e+06
WSD: P:46 VM: 3346.17; RSS: 2.98968e+06
WSD: P:4 VM: 2895.13; RSS: 2.57096e+06
WSD: P:127 VM: 2576.8; RSS: 2.26671e+06
WSD: P:111 VM: 2371.85; RSS: 2.04654e+06
WSD: P:112 VM: 2665.16; RSS: 2.3543e+06
WSD: P:49 VM: 2394.79; RSS: 2.09604e+06
WSD: P:54 VM: 3454.79; RSS: 3.10386e+06
WSD: P:22 VM: 2726.81; RSS: 2.38234e+06
WSD: P:101 VM: 2355.59; RSS: 2.06782e+06
WSD: P:91 VM: 3203.13; RSS: 2.84025e+06
WSD: P:64 VM: 2794.96; RSS: 2.44158e+06
WSD: P:44 VM: 3195.88; RSS: 2.83014e+06
WSD: P:16 VM: 2940.3; RSS: 2.56677e+06
WSD: P:98 VM: 2474.13; RSS: 2.17236e+06
WSD: P:9 VM: 3185.89; RSS: 2.82556e+06
WSD: P:85 VM: 2857.22; RSS: 2.5679e+06
WSD: P:76 VM: 3102.96; RSS: 2.75377e+06
WSD: P:67 VM: 2681.39; RSS: 2.37358e+06
WSD: P:65 VM: 3515.86; RSS: 3.21509e+06
WSD: P:117 VM: 2505.91; RSS: 2.24279e+06
WSD: P:38 VM: 2738.27; RSS: 2.35169e+06
WSD: P:89 VM: 2312.1; RSS: 1.98286e+06
WSD: P:84 VM: 2827.02; RSS: 2.53785e+06
WSD: P:82 VM: 2710.77; RSS: 2.37952e+06
WSD: P:39 VM: 3129.45; RSS: 2.85908e+06
WSD: P:32 VM: 2639.44; RSS: 2.288e+06
WSD: P:93 VM: 2520.93; RSS: 2.20158e+06
WSD: P:41 VM: 3289.12; RSS: 3.00234e+06
WSD: P:37 VM: 2914.2; RSS: 2.5753e+06
WSD: P:21 VM: 2897.38; RSS: 2.59694e+06
WSD: P:58 VM: 3202.39; RSS: 2.98428e+06
WSD: P:51 VM: 2867.38; RSS: 2.56093e+06
WSD: P:79 VM: 2959.82; RSS: 2.63208e+06
WSD: P:75 VM: 3001.08; RSS: 2.77554e+06
WSD: P:77 VM: 3034.88; RSS: 2.71648e+06
WSD: P:83 VM: 3426.52; RSS: 3.09696e+06
WSD: P:90 VM: 2779.29; RSS: 2.5564e+06
WSD: P:108 VM: 2793.2; RSS: 2.46184e+06
WSD: P:52 VM: 2550; RSS: 2.23798e+06
WSD: P:62 VM: 2697.8; RSS: 2.36577e+06
WSD: P:70 VM: 3233.07; RSS: 2.83893e+06
WSD: P:123 VM: 2423.43; RSS: 2.1891e+06
WSD: P:47 VM: 3214.07; RSS: 2.86119e+06
WSD: P:53 VM: 2692.3; RSS: 2.40778e+06
WSD: P:59 VM: 2991.07; RSS: 2.65493e+06
WSD: P:97 VM: 2687.15; RSS: 2.38961e+06
324WSD: P:71 VM: 2303.82; RSS: 2.07049e+06
WSD: P:73 VM: 3136.71; RSS: 2.79164e+06
WSD: P:26 VM: 2403.55; RSS: 2.07486e+06
WSD: P:8 VM: 3225.61; RSS: 2.84737e+06
WSD: P:36 VM: 2971.98; RSS: 2.59166e+06
WSD: P:17 VM: 2970.96; RSS: 2.62804e+06
WSD: P:120 VM: 2470.56; RSS: 2.19747e+06
WSD: P:109 VM: 2728.98; RSS: 2.41622e+06
WSD: P:122 VM: 2433.12; RSS: 2.11848e+06
WSD: P:125 VM: 2446.65; RSS: 2.17892e+06
WSD: P:94 VM: 2866.1; RSS: 2.52348e+06
WSD: P:102 VM: 3128.53; RSS: 2.72858e+06
WSD: P:14 VM: 3179.8; RSS: 2.85041e+06
WSD: P:23 VM: 2681.38; RSS: 2.34136e+06
WSD: P:63 VM: 3213.55; RSS: 2.96099e+06
WSD: P:28 VM: 2750.39; RSS: 2.52552e+06
WSD: P:78 VM: 3120.32; RSS: 2.80112e+06
WSD: P:20 VM: 2597.07; RSS: 2.32934e+06
WSD: P:88 VM: 2305.45; RSS: 2.04136e+06
WSD: P:50 VM: 2981.67; RSS: 2.6302e+06
WSD: P:31 VM: 2469.58; RSS: 2.17866e+06
WSD: P:86 VM: 3168.6; RSS: 2.77978e+06
WSD: P:119 VM: 2397.04; RSS: 2.16084e+06
WSD: P:43 VM: 3054.77; RSS: 2.71038e+06
WSD: P:92 VM: 2647.63; RSS: 2.33685e+06
WSD: P:57 VM: 3023.77; RSS: 2.71264e+06
WSD: P:103 VM: 3226.51; RSS: 3.00744e+06
WSD: P:107 VM: 3205.33; RSS: 2.84996e+06
WSD: P:29 VM: 2497.9; RSS: 2.19485e+06
WSD: P:118 VM: 3196.9; RSS: 2.8442e+06
WSD: P:115 VM: 3570.25; RSS: 3.30293e+06
WSD: P:121 VM: 2674.3; RSS: 2.34725e+06
WSD: P:19 VM: 3075; RSS: 2.71526e+06
WSD: P:114 VM: 2774.07; RSS: 2.45357e+06
WSD: P:74 VM: 3024.82; RSS: 2.70829e+06
WSD: P:124 VM: 2893.07; RSS: 2.63595e+06
WSD: P:27 VM: 3217.01; RSS: 2.85439e+06
WSD: P:95 VM: 2870.56; RSS: 2.50255e+06
WSD: P:30 VM: 3090.66; RSS: 2.73797e+06
WSD: P:106 VM: 3223.87; RSS: 2.89746e+06
WSD: P:24 VM: 2880.44; RSS: 2.59204e+06
WSD: P:56 VM: 2809.19; RSS: 2.51176e+06
WSD: P:69 VM: 3725.44; RSS: 3.39544e+06
WSD: P:33 VM: 2899.83; RSS: 2.58617e+06
WSD: P:72 VM: 3231.66; RSS: 2.90792e+06
WSD: P:15 VM: 3045.62; RSS: 2.76707e+06
WSD: P:68 VM: 3378.88; RSS: 3.06895e+06
WSD: P:35 VM: 2649.11; RSS: 2.36182e+06
WSD: P:25 VM: 3170.8; RSS: 2.89783e+06
WSD: P:0 VM: 3052.5; RSS: 2.72548e+06
